Name,Race,Class,Location,LocationRoute,InventoryID,NPCType
Fargast,Grass Man,Thief,73,,-109,2
Torvine,Grass Man,Warrior,87,,-110,1
Jack,Dwarf,Thief,2,,-100,4
Monty,Elf,Wizard,2,2/1/3/6/3/1,-101,5
Rosie,Human,Warrior,3,,-102,1
Oliver,Wood Elf,Vendor,102,,-103,2
Grungar,Orc,Warrior,9,,-104,1
Smaug,Dragon,Monster,8,,-105,3
Snuggly,Crow,Bird,110,110/110/110/40/40/40,-106,1
Horvath,Elf,Wizard,1,,-107,1
King Weed,Grass Man,Monster,62,,-108,3
Dwalin,Dwarf,Blacksmith,215,,-109,1
Ffalin,Dwarf,Miner,238,,-110,2
Barfur,Dwarf,Warrior,219,,-111,1
Okkho,Bog Man,Thief,231,,-112,1
Baylock,Dwarf,Carpenter,221,,-113,1
Gregyr,Dwarf,Vendor,213,,-114,2
King Rock,Troll,Monster,258,,-115,3
Ali,Human,Vendor,312,,-116,2
Malik,Human,Craftsman,315,,-117,3
Mustafa,Human,Warrior,317,,-118,3
Yousafa,Human,Goatherd,318,,-119,3
Pica,Goat,Animal,310,310/311/313/311/312/311/310/307/308/311/310,-120,3
